group,Date,KWH,Next_3_Days_Energy_Total,sunshine,global_radiation,max_temp,mean_temp,min_temp,pressure,cloud_cover_0.0,cloud_cover_1.0,cloud_cover_2.0,cloud_cover_3.0,cloud_cover_4.0,cloud_cover_5.0,cloud_cover_6.0,cloud_cover_7.0,cloud_cover_8.0,precipitation_0,precipitation_1,precipitation_2,precipitation_3,precipitation_4,snow_depth_0.0,snow_depth_1.0,Predictions
46,2014-01-25,1132.18,1159.57,90.0,34.0,9.9,8.5,4.6,101260.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1176.7245]
53,2013-12-06,1149.02,1105.1103333333338,306.0,45.0,9.4,5.1,1.4,102780.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1191.5157]
46,2012-11-26,1124.759,1209.525,0.0,15.0,8.6,8.1,6.8,99830.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1180.868]
21,2013-02-15,976.592,1003.2963333333332,245.99999999999997,69.0,10.2,6.2,1.7,101990.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1035.7751]
46,2013-08-31,726.193,773.369,648.0,228.0,22.3,17.6,13.8,102560.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[776.2486]
6,2013-10-17,908.68,963.354,384.0,101.0,17.9,13.9,9.0,101360.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[976.97644]
44,2013-04-29,820.517,801.9850000000002,456.0,216.0,14.7,11.2,7.5,101700.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[836.5072]
46,2013-11-30,1198.608,1175.3076666666666,96.0,30.0,9.7,7.2,5.3,102760.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1198.4012]
54,2013-10-01,872.615,865.192,0.0,39.0,22.0,14.6,11.7,100890.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[891.44604]
34,2013-03-30,1348.163,1304.347,90.0,90.0,5.9,3.5,1.1,101160.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1443.737]
36,2013-10-06,960.191,926.2756666666666,570.0,142.0,20.3,14.2,8.6,102570.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[929.2261]
27,2013-12-06,1068.419,1111.667,306.0,45.0,9.4,5.1,1.4,102780.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1137.7943]
17,2013-03-07,1091.537,1191.34,0.0,38.0,10.4,8.8,7.3,99700.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1197.6024]
48,2013-09-03,723.852,719.9760000000001,252.0,137.0,28.5,20.1,14.2,102700.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[720.5843]
49,2013-08-20,669.078,686.5600000000001,636.0,243.0,27.5,18.4,11.8,102740.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[716.35657]
17,2013-07-05,782.341,846.2690000000002,714.0,302.0,28.1,19.2,12.0,102860.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[797.5021]
22,2013-02-13,1065.386,998.563,0.0,24.0,12.1,4.7,0.5,102110.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1009.1362]
23,2013-11-01,726.584,857.6429999999999,0.0,23.0,15.8,13.2,11.4,100890.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[843.5088]
8,2013-08-17,661.105,661.5083333333333,150.0,133.0,23.9,17.4,13.9,101230.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[682.4863]
55,2012-10-13,1060.749,1141.9316666666666,245.99999999999997,85.0,12.9,9.6,5.6,100480.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1188.571]
16,2013-05-28,955.404,929.105,0.0,81.0,13.2,10.8,9.6,100050.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[946.27686]
53,2012-12-01,1502.34,1414.978,66.0,24.0,10.4,2.5,-1.3,101480.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1390.3766]
43,2013-04-04,1240.319,1100.6336666666668,0.0,56.0,8.5,2.2,0.6,101450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1163.2992]
21,2012-11-04,1119.962,1124.3283333333331,12.0,26.0,10.2,5.4,1.9,99420.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1064.8142]
44,2013-03-12,1134.631,1088.6940000000004,384.0,132.0,7.6,1.4,-2.3,100920.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1110.9137]
14,2012-11-25,962.056,923.197,210.0,43.0,9.3,8.5,5.4,100170.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[920.0272]
4,2013-06-14,730.458,743.1443333333332,306.0,206.0,18.3,14.4,9.1,101570.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[778.6402]
30,2013-08-19,714.484,680.3633333333333,534.0,224.0,24.9,17.6,11.7,102010.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[695.9978]
47,2013-04-18,782.493,839.9573333333333,378.0,185.0,13.6,12.2,8.9,101360.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[837.1289]
16,2013-11-05,1156.536,1082.3706666666665,60.0,36.0,15.7,8.6,4.2,99480.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1124.1083]
51,2013-07-10,721.582,714.4003333333334,768.0,311.0,23.4,19.1,13.6,102560.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[753.80554]
47,2013-02-15,1090.14,993.6013333333334,245.99999999999997,69.0,10.2,6.2,1.7,101990.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1099.6608]
33,2013-06-08,1013.757,1099.062,684.0,297.0,15.3,13.8,8.9,102140.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1071.3444]
23,2013-09-08,735.469,706.7543333333333,318.0,145.0,14.1,13.3,8.0,101800.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[747.01514]
24,2012-12-26,1140.526,1078.95,12.0,15.0,8.5,6.9,3.2,100410.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1114.3]
4,2013-07-11,681.428,667.9843333333333,750.0,307.0,25.9,17.6,11.8,102550.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[700.61816]
45,2013-11-09,1151.945,1124.8076666666666,12.0,25.0,10.2,6.0,3.7,100610.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1153.9198]
7,2013-07-28,699.539,695.4353333333335,468.0,233.0,24.7,19.8,14.7,100680.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[700.1961]
41,2014-02-12,840.891,888.4036666666667,48.0,37.0,8.6,6.0,2.6,99410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[943.74164]
23,2013-12-08,984.932,898.0316666666666,192.0,35.0,11.3,8.0,4.0,102550.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[952.6234]
17,2012-11-22,1121.32,1200.1766666666667,54.0,27.0,11.6,9.8,6.3,101100.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1192.1423]
20,2013-11-03,900.835,844.2243333333334,378.0,78.0,10.8,10.0,7.4,99870.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[838.9175]
46,2013-07-29,724.13,753.055,330.0,199.0,22.3,20.3,15.8,101150.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[780.86926]
21,2013-11-14,897.797,944.415,270.0,57.0,10.0,7.0,4.2,102400.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[965.64795]
28,2013-10-08,760.08,814.8289999999997,294.0,100.0,17.8,16.8,12.6,102480.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[828.4281]
54,2013-07-22,771.3820000000001,746.1613333333333,654.0,279.0,29.6,25.4,17.2,101580.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[780.54724]
41,2013-07-02,718.242,703.4086666666668,0.0,80.0,21.5,14.8,11.6,101110.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[735.4912]
53,2012-11-14,1092.08,1104.3583333333331,312.0,60.0,10.1,12.0,9.7,102640.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1156.0853]
50,2013-04-08,1039.657,1103.0103333333334,252.0,143.0,9.7,7.7,4.1,100530.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1229.0255]
46,2013-10-24,929.348,967.0183333333332,438.0,97.0,18.8,12.1,6.4,101330.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[956.0424]
30,2013-06-03,744.848,725.672,792.0,318.0,21.2,14.0,8.7,103140.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[744.6663]
32,2012-12-26,1225.128,1253.6096666666667,12.0,15.0,8.5,6.9,3.2,100410.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1310.4652]
14,2014-01-14,848.818,809.8043333333335,342.0,52.0,11.3,5.4,0.5,100440.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[848.06506]
52,2013-01-15,1340.162,1329.7263333333333,42.0,23.0,0.3,1.3,-0.1,100940.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1395.5448]
25,2013-09-19,773.144,760.8206666666665,66.0,74.0,19.2,12.3,7.0,101040.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[801.9079]
34,2013-06-28,991.484,995.5116666666668,0.0,81.0,22.2,16.8,12.1,101980.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[993.0703]
41,2013-06-28,697.364,735.4683333333336,0.0,81.0,22.2,16.8,12.1,101980.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[742.6577]
19,2012-11-13,1099.877,1199.3896666666667,60.0,32.0,14.2,11.4,7.3,102620.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1211.2648]
16,2013-06-05,850.949,830.3556666666667,546.0,265.0,22.9,15.0,8.5,102150.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[832.0798]
30,2014-02-10,965.301,961.2003333333332,156.0,53.0,8.7,6.7,3.8,99300.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1030.0544]
54,2013-11-30,1429.366,1444.664,96.0,30.0,9.7,7.2,5.3,102760.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1456.8424]
29,2013-09-22,837.754,758.3913333333334,0.0,44.0,18.6,17.2,14.5,102790.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[821.5351]
37,2012-12-04,1334.314,1360.1803333333337,288.0,44.0,4.1,4.6,1.0,100370.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1442.7346]
4,2013-06-19,677.164,705.6669999999999,294.0,203.0,21.3,20.7,15.3,101470.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[745.8243]
47,2013-12-14,917.867,972.9033333333332,120.0,28.0,12.7,7.7,3.5,102240.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[912.6776]
1,2014-01-19,1109.575,1111.323,324.0,54.0,9.2,7.4,6.2,99550.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1170.8644]
30,2013-06-26,715.306,738.65,330.0,213.0,20.7,16.4,10.2,103000.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[747.075]
49,2012-10-13,958.481,978.7916666666666,245.99999999999997,85.0,12.9,9.6,5.6,100480.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1026.2025]
12,2012-10-03,853.532,851.4576666666667,96.0,69.0,16.4,13.1,11.0,100560.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[871.28125]
15,2013-06-09,732.245,710.4853333333334,18.0,98.0,16.1,12.9,10.5,101670.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[723.68536]
16,2013-01-22,1575.176,1537.0070000000003,0.0,16.0,2.5,-0.8,-4.7,100150.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,[1529.2662]
4,2013-04-12,944.018,870.3209999999999,78.0,98.0,15.1,9.7,6.1,99790.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[927.68604]
20,2013-03-31,1105.15,1108.399,245.99999999999997,132.0,6.9,1.8,-2.3,101460.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1142.7322]
13,2012-10-02,829.6610000000001,823.3856666666667,168.0,85.0,15.1,14.4,10.9,100970.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[869.3574]
44,2013-06-22,877.417,839.9663333333336,66.0,125.0,18.6,15.6,11.8,100670.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[852.2659]
46,2013-08-14,709.822,755.6046666666666,342.0,187.0,24.2,17.3,11.2,102280.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[732.24084]
32,2013-11-19,1119.061,1194.4396666666669,426.0,66.0,7.6,4.4,2.3,101400.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1223.7573]
9,2014-01-04,1155.609,1143.51,0.0,13.0,12.5,7.4,5.3,99360.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1129.4027]
44,2012-11-24,1242.4,1151.0360000000005,0.0,15.0,11.6,7.4,2.1,101000.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1165.1519]
49,2012-12-19,1291.414,1258.0396666666668,0.0,12.0,10.2,5.5,2.2,101650.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1270.9569]
26,2013-01-15,1074.144,1102.5373333333334,42.0,23.0,0.3,1.3,-0.1,100940.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1163.4075]
30,2012-12-24,1063.572,1085.2613333333331,0.0,12.0,9.4,10.0,7.5,99900.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1070.8195]
33,2013-05-09,1058.733,1124.3513333333333,414.0,216.0,18.3,10.9,6.9,100830.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1126.3348]
48,2012-11-27,1001.58,1096.407333333333,0.0,15.0,7.2,7.7,6.8,100410.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1088.5419]
17,2013-11-27,1135.284,1061.9746666666667,0.0,15.0,10.3,6.6,2.2,103400.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1133.4999]
8,2013-10-26,787.564,808.4603333333333,66.0,44.0,16.9,16.1,14.4,100420.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[850.75757]
33,2013-09-18,1048.979,1099.359333333333,245.99999999999997,118.0,17.5,13.5,10.7,100430.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1125.2205]
35,2013-10-01,797.425,816.099,0.0,39.0,22.0,14.6,11.7,100890.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[841.86255]
41,2013-12-14,923.286,955.0543333333336,120.0,28.0,12.7,7.7,3.5,102240.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[944.6751]
39,2013-06-15,994.721,944.3926666666666,378.0,226.0,18.2,14.5,10.7,100870.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[968.77966]
47,2013-01-15,1194.027,1255.0066666666664,42.0,23.0,0.3,1.3,-0.1,100940.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1239.4591]
54,2013-12-02,1395.857,1423.4323333333334,0.0,13.0,7.7,7.7,5.7,103400.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1448.9354]
7,2013-03-06,927.98,920.1840000000002,6.0,42.0,10.3,9.3,4.8,100060.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1029.8414]
16,2013-02-06,1388.359,1381.4973333333337,66.0,37.0,5.7,4.4,2.8,100720.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1424.7444]
3,2013-02-20,1108.948,1193.908,306.0,83.0,2.3,3.1,0.7,102310.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1275.9614]
29,2013-02-25,1396.76,1291.0136666666667,0.0,30.0,5.0,2.6,0.9,102740.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1300.453]
22,2013-03-08,932.525,1077.314,0.0,39.0,7.2,9.4,8.4,99760.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1053.8502]
2,2012-11-12,1087.649,1026.3393333333331,0.0,19.0,15.5,8.0,3.2,102090.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1072.372]
1,2013-11-16,1102.71,1088.454,324.0,60.0,9.7,5.2,0.3,103200.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1113.416]
4,2013-06-17,725.803,714.2903333333334,12.0,95.0,21.0,17.0,12.7,101400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[730.86426]
12,2013-02-25,1198.257,1150.9856666666667,0.0,30.0,5.0,2.6,0.9,102740.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1172.0238]
31,2012-11-10,963.997,939.589,0.0,19.0,10.7,9.3,8.3,99780.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[970.8526]
39,2013-06-11,970.027,971.8633333333332,36.0,109.0,17.8,13.3,8.5,101360.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[995.7262]
43,2013-05-24,953.018,859.4980000000002,12.0,92.0,16.2,7.7,5.5,100970.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[909.7194]
23,2013-02-02,1066.676,1072.2969999999998,348.0,68.0,10.4,4.1,2.4,101600.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1057.3285]
29,2013-04-04,1238.217,1141.4543333333334,0.0,56.0,8.5,2.2,0.6,101450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1213.4646]
14,2013-07-11,641.771,640.0450000000001,750.0,307.0,25.9,17.6,11.8,102550.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[678.05383]
35,2013-05-26,889.565,869.448,858.0,328.0,18.2,12.9,6.0,101840.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[909.10974]
15,2013-12-30,953.131,957.0846666666666,102.0,27.0,10.9,6.4,2.2,101070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[946.74744]
10,2013-10-16,935.063,915.1816666666668,108.0,60.0,18.7,10.7,5.4,101020.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[918.5746]
5,2014-01-10,947.577,995.5593333333333,234.0,41.0,9.2,6.6,2.3,101430.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1043.6299]
52,2012-10-24,945.146,1038.383,96.0,50.0,13.3,14.4,11.9,101960.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1045.0481]
26,2014-01-19,789.312,872.8523333333336,324.0,54.0,9.2,7.4,6.2,99550.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[878.4249]
23,2013-08-20,639.753,653.4883333333332,636.0,243.0,27.5,18.4,11.8,102740.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[704.3583]
1,2014-01-10,1113.639,1175.7146666666663,234.0,41.0,9.2,6.6,2.3,101430.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1214.6658]
29,2013-10-25,801.383,840.4433333333333,120.0,54.0,17.7,15.4,11.9,100500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[888.69507]
46,2013-12-17,1051.836,1093.3386666666663,0.0,12.0,10.8,6.0,4.6,102170.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1148.493]
1,2013-04-13,1106.328,987.099,78.0,99.0,19.9,9.7,4.2,101120.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1022.87964]
32,2012-12-12,1514.183,1416.2390000000005,54.0,21.0,6.7,-1.9,-4.1,102060.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1431.8257]
44,2013-03-01,1155.652,1142.4606666666666,0.0,35.0,5.7,4.8,2.4,102940.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1178.1104]
2,2012-10-04,929.271,962.1753333333332,450.0,128.0,15.8,11.4,6.4,100820.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[990.3459]
43,2014-01-20,1023.932,1024.0726666666667,234.0,46.0,8.7,4.9,0.6,100770.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1031.9613]
8,2012-10-16,807.1709999999999,838.1253333333334,438.0,107.0,17.5,12.1,8.3,100090.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,[869.80115]
25,2013-08-04,719.361,669.1856666666666,366.0,203.0,23.8,19.4,14.3,101890.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[695.65894]
14,2013-12-05,914.968,945.9576666666668,24.0,18.0,8.8,5.1,-0.5,102400.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[922.3607]
23,2013-07-25,721.5120000000001,707.0206666666667,390.0,217.0,26.8,21.6,16.3,101280.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[735.84863]
43,2013-07-24,814.395,831.6010000000001,516.0,247.0,26.9,21.5,15.3,101430.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,[817.68024]
24,2012-12-27,1053.091,1106.5216666666668,30.0,18.0,12.6,7.2,5.9,100560.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1112.8673]
20,2013-04-11,989.909,958.385,84.0,99.0,13.2,9.2,4.9,99710.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[989.2364]
35,2013-10-03,817.409,851.0596666666667,54.0,59.0,22.0,16.3,13.3,100850.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[870.48047]
2,2013-04-23,841.902,802.9713333333333,768.0,273.0,20.3,15.0,9.2,101980.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[813.9813]
34,2013-02-06,1418.17,1390.85,66.0,37.0,5.7,4.4,2.8,100720.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1589.5873]
16,2012-12-05,1494.819,1480.2840000000003,234.0,39.0,5.8,1.1,-2.0,100840.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1484.9948]
5,2014-01-24,1008.586,998.3813333333334,0.0,17.0,12.3,5.3,1.7,101390.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1047.4209]
51,2013-02-01,1133.62,1253.558,84.0,36.0,5.7,6.2,4.7,100250.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1270.9432]
6,2012-10-31,1084.943,1057.1736666666668,90.0,44.0,10.3,9.7,6.1,98970.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1088.1094]
32,2013-02-03,1360.819,1288.3173333333334,0.0,20.0,11.0,4.6,-1.3,101890.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1270.6764]
17,2013-03-05,1144.1,1114.0706666666667,582.0,150.0,13.8,8.1,0.1,100460.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1123.0822]
55,2013-05-30,957.397,907.2323333333336,6.0,89.0,21.9,12.8,10.4,101100.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[930.89233]
5,2013-02-28,1229.555,1306.64,0.0,31.0,7.1,5.2,1.3,102990.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1241.9542]
39,2013-12-06,1338.732,1357.4856666666665,306.0,45.0,9.4,5.1,1.4,102780.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1429.5869]
3,2013-02-05,1186.574,1203.0456666666666,294.0,65.0,6.0,4.0,1.7,100020.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1244.6401]
54,2013-07-14,761.126,771.6246666666667,678.0,290.0,30.9,23.8,17.8,102360.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[787.36993]
33,2013-02-28,1199.1098,1714.7706666666666,0.0,31.0,7.1,5.2,1.3,102990.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1657.0985]
38,2013-01-30,1341.358,1457.4253333333334,312.0,61.0,10.2,10.2,8.6,100700.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1506.4762]
45,2014-01-25,1205.359,1222.9350000000002,90.0,34.0,9.9,8.5,4.6,101260.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1216.1967]
43,2013-02-23,1190.715,1290.2906666666668,6.0,32.0,2.9,1.3,0.1,102110.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1250.7098]
50,2013-08-28,765.617,731.9296666666668,552.0,215.0,24.7,18.5,12.2,102230.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[751.9617]
3,2013-09-26,846.323,887.8753333333334,204.0,100.0,18.7,17.1,14.0,101660.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[906.83093]
4,2013-06-07,701.609,790.3183333333333,276.0,196.0,18.6,15.1,9.6,102310.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[785.29584]
23,2013-01-20,1202.419,1176.724333333333,0.0,16.0,2.0,-0.8,-1.4,99520.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,[1141.9247]
26,2013-08-22,693.582,693.0843333333336,48.0,92.0,27.7,20.2,16.4,101970.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[720.47107]
27,2013-07-12,793.978,858.6820000000001,486.0,248.0,31.4,19.1,12.3,102510.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[834.0689]
1,2014-01-31,1157.375,1158.486333333333,0.0,19.0,9.1,5.3,1.1,99840.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1147.714]
43,2013-08-22,786.936,785.8413333333334,48.0,92.0,27.7,20.2,16.4,101970.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[814.273]
49,2013-09-21,815.826,782.9810000000001,0.0,44.0,19.8,14.4,9.8,102450.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[825.7316]
38,2013-12-18,1297.215,1393.444666666667,66.0,22.0,9.0,7.9,4.9,100770.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1392.9906]
11,2013-05-16,756.404,781.8866666666667,516.0,246.0,12.6,10.2,3.4,99980.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[803.67615]
44,2014-02-04,974.133,1001.8326666666668,234.0,57.0,10.1,6.8,4.2,99670.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,[1064.1832]
44,2012-10-26,1001.153,1121.3886666666667,0.0,25.0,9.1,8.6,8.0,101280.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1162.0021]
